at.bestsolution.drawswf.actions.SetDrawingModeAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.GraphicTemplateAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.SaveSWFAction,uses,at.bestsolution.drawswf.FlashGenerator,0,1,0,Fail
at.bestsolution.drawswf.actions.SetLineWidthAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.PlayAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.SetDrawing2GradientAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.UndoAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.RedoAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.SaveSWFAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.ClearAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.SetCanvasSizeAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.FileAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawToolsMenu,uses,at.bestsolution.drawswf.actions.SetDrawing2GradientAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawToolsMenu,uses,at.bestsolution.drawswf.actions.SetDrawingModeAction,0,1,0,Fail
at.bestsolution.drawswf.actions.NewFileAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.ExitAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.OpenOptionsDialogAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.actions.AboutAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawFileMenu,uses,at.bestsolution.drawswf.actions.ExitAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawMovieMenu,uses,at.bestsolution.drawswf.actions.PlayAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawFileMenu,uses,at.bestsolution.drawswf.actions.SaveAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawEditMenu,uses,at.bestsolution.drawswf.actions.ClearAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawEditMenu,uses,at.bestsolution.drawswf.actions.RedoAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawEditMenu,uses,at.bestsolution.drawswf.actions.UndoAction,0,1,0,Fail
at.bestsolution.drawswf.dialog.OptionsDialog,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
