com.hp.hpl.jena.assembler.JA,uses,com.hp.hpl.jena.rdf.model.ModelFactory,0,0,1,Fail
com.hp.hpl.jena.ontology.impl.OntModelImpl,uses,com.hp.hpl.jena.ontology.ProfileRegistry,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.db.impl.GraphRDBMaker,0,1,0,Fail
com.hp.hpl.jena.db.impl.GraphRDBMaker,uses,com.hp.hpl.jena.db.GraphRDB,0,1,0,Fail
com.hp.hpl.jena.reasoner.Reasoner,uses,com.hp.hpl.jena.graph.Graph,0,1,0,Fail
com.hp.hpl.jena.enhanced.EnhGraph,uses,com.hp.hpl.jena.graph.Node,0,1,0,Fail
com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType,uses,com.hp.hpl.jena.vocabulary.RDF,0,1,0,Fail
com.hp.hpl.jena.reasoner.ReasonerFactory,uses,com.hp.hpl.jena.rdf.model.Model,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.ReasonerFactoryAssembler,0,1,0,Fail
com.hp.hpl.jena.datatypes.TypeMapper,uses,com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.OntClassImpl,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.GenericRuleReasoner,uses,com.hp.hpl.jena.reasoner.rulesys.impl.LPRuleStore,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.OntPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.reasoner.InfGraph,uses,com.hp.hpl.jena.graph.Node,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.Hide,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.assembler.assemblers.AssemblerGroup,0,1,0,Fail
com.hp.hpl.jena.db.GraphRDB,uses,com.hp.hpl.jena.db.impl.DBQueryHandler,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.assembler.AssemblerHelp,0,0,1,Fail
com.hp.hpl.jena.vocabulary.RDFS,uses,com.hp.hpl.jena.rdf.model.ResourceFactory,0,0,1,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.RestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.graph.impl.FileGraphMaker,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.db.DBConnection,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.UnionClassImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.SomeValuesFromRestrictionImpl,0,1,0,Fail
