iteration,source,type,target
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
61,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
61,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
61,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
61,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
61,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
61,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
61,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
61,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
61,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
61,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
61,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
61,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
61,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
61,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
61,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
61,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
61,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
61,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
61,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
61,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
61,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
61,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
61,com.mvnforum.categorytree.impl.ListForums,uses,com.mvnforum.MyUtil
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
61,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.post.PostIndexer
61,com.mvnforum.categorytree.impl.ListForums,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
61,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
61,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.auth.OnlineUserManager,uses,net.myvietnam.mvncore.web.impl.GenericRequestServletImpl
61,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
61,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
61,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
61,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
61,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
61,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
61,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
61,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
61,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
61,com.mvnforum.admin.ForumAdminServlet,uses,com.mvnforum.service.MvnForumServiceFactory
61,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
61,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
61,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.MVNForumConfig
61,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.MyUtil
62,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
62,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
62,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
62,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
62,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
62,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
62,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
62,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
62,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
62,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
62,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
62,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
62,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
62,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
62,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
62,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
62,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
62,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
62,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
62,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
62,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
62,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
62,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
62,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
62,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
62,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
62,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
62,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
62,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
62,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
62,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
62,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
62,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
62,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
62,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
62,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
62,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
62,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
62,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
62,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.post.PostIndexer
62,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
62,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
62,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
62,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
62,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
62,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
62,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.MVNForumConfig
62,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
62,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
62,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
62,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
62,com.mvnforum.admin.ForumAdminServlet,uses,com.mvnforum.service.MvnForumServiceFactory
62,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
62,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.MyUtil
62,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.MyUtil
63,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
63,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
63,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
63,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
63,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
63,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
63,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
63,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
63,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
63,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
63,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
63,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
63,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
63,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
63,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
63,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
63,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
63,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
63,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
63,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
63,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
63,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
63,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
63,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
63,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
63,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
63,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
63,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
63,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
