iteration,source,type,target
3,jparse.ParameterAST,uses,jparse.expr.VarAST
3,jparse.ParameterAST,uses,jparse.expr.TypeAST
3,jparse.ConstrAST,uses,jparse.stmt.CompoundAST
3,jparse.expr.NewAST,uses,jparse.Type
3,jparse.stmt.LabelAST,uses,jparse.Type
3,jparse.stmt.EmptyAST,uses,jparse.Type
3,jparse.stmt.CaseGroupAST,uses,jparse.Type
3,jparse.stmt.ClassAST,uses,jparse.Type
3,jparse.stmt.DeclarationAST,uses,jparse.Type
3,jparse.stmt.TryAST,uses,jparse.Type
3,jparse.stmt.CatchAST,uses,jparse.Type
3,jparse.stmt.BreakAST,uses,jparse.Type
3,jparse.stmt.ContinueAST,uses,jparse.Type
3,jparse.expr.VarAST,uses,jparse.CompileContext
3,jparse.expr.VarAST,uses,jparse.VarList
3,jparse.expr.IdentifierAST,uses,jparse.SymbolTable
3,jparse.stmt.DeclarationAST,uses,jparse.expr.VarAST
3,jparse.expr.TypeAST,uses,jparse.VarList
3,jparse.stmt.CatchAST,uses,jparse.expr.VarAST
3,jparse.stmt.SynchronizedAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.ThrowAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.ExpressionAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.SwitchAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.ForAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.IfElseAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.WhileAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.AssertAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.DoWhileAST,uses,jparse.expr.ExpressionAST
3,jparse.stmt.ReturnAST,uses,jparse.expr.ExpressionAST
3,jparse.expr.TypeAST,uses,jparse.FileAST
3,jparse.stmt.ForAST,uses,jparse.HasExceptions
3,jparse.stmt.StatementAST,uses,jparse.VarList
3,jparse.stmt.ContinueAST,uses,jparse.expr.IdentifierAST
3,jparse.stmt.BreakAST,uses,jparse.expr.IdentifierAST
4,jparse.expr.VarAST,uses,jparse.Type
4,jparse.VarList,uses,jparse.expr.VarAST
4,jparse.expr.TypeAST,uses,jparse.Type
4,jparse.stmt.StatementAST,uses,jparse.Type
4,jparse.JavaParser,uses,jparse.stmt.ForAST
4,jparse.CompileContext,uses,jparse.expr.TypeAST
4,jparse.JavaParser,uses,jparse.expr.NewAST
4,jparse.JavaParser,uses,jparse.stmt.DeclarationAST
4,jparse.JavaParser,uses,jparse.stmt.CatchAST
4,jparse.JavaParser,uses,jparse.stmt.SwitchAST
4,jparse.JavaParser,uses,jparse.expr.MethodCallAST
4,jparse.expr.IdentifierAST,uses,jparse.Type
4,jparse.JavaParser,uses,jparse.stmt.DoWhileAST
4,jparse.JavaParser,uses,jparse.stmt.WhileAST
4,jparse.JavaParser,uses,jparse.stmt.BreakAST
4,jparse.JavaParser,uses,jparse.stmt.ContinueAST
4,jparse.JavaParser,uses,jparse.expr.UnaryArithAST
4,jparse.JavaParser,uses,jparse.expr.TypecastAST
4,jparse.JavaParser,uses,jparse.expr.AssignAST
4,jparse.JavaParser,uses,jparse.expr.IdentifierAST
4,jparse.expr.ExpressionAST,uses,jparse.Type
4,jparse.stmt.CompoundAST,uses,jparse.Type
4,jparse.JavaParser,uses,jparse.stmt.ReturnAST
4,jparse.JavaParser,uses,jparse.stmt.ExpressionAST
4,jparse.JavaParser,uses,jparse.expr.ShiftAST
4,jparse.JavaParser,uses,jparse.expr.BooleanAST
4,jparse.JavaParser,uses,jparse.expr.BitwiseAST
4,jparse.JavaParser,uses,jparse.expr.FloatLiteralAST
4,jparse.JavaParser,uses,jparse.expr.ArithmeticAST
4,jparse.JavaParser,uses,jparse.expr.ArrayInitAST
4,jparse.JavaParser,uses,jparse.stmt.ClassAST
4,jparse.JavaParser,uses,jparse.stmt.CompoundAST
4,jparse.JavaParser,uses,jparse.stmt.IfElseAST
4,jparse.JavaParser,uses,jparse.stmt.SynchronizedAST
4,jparse.JavaParser,uses,jparse.stmt.AssertAST
4,jparse.JavaParser,uses,jparse.stmt.ThrowAST
4,jparse.JavaParser,uses,jparse.expr.ThisLiteralAST
4,jparse.JavaParser,uses,jparse.expr.CharLiteralAST
4,jparse.JavaParser,uses,jparse.expr.StringLiteralAST
4,jparse.JavaParser,uses,jparse.expr.IndexAST
4,jparse.JavaParser,uses,jparse.expr.BooleanLiteralAST
4,jparse.JavaParser,uses,jparse.expr.ParenthesizedAST
4,jparse.JavaParser,uses,jparse.expr.NumLiteralAST
4,jparse.JavaParser,uses,jparse.expr.ListAST
4,jparse.JavaParser,uses,jparse.stmt.EmptyAST
4,jparse.JavaParser,uses,jparse.stmt.TryAST
4,jparse.JavaParser,uses,jparse.stmt.LabelAST
4,jparse.JavaParser,uses,jparse.stmt.CaseGroupAST
4,jparse.JavaParser,uses,jparse.expr.ConditionalAST
4,jparse.JavaParser,uses,jparse.expr.NullLiteralAST
4,jparse.CompileContext,uses,jparse.stmt.StatementAST
4,jparse.JavaParser,uses,jparse.expr.InitializerAST
4,jparse.JavaParser,uses,jparse.expr.TypeAST
4,jparse.JavaParser,uses,jparse.expr.ExpressionAST
4,jparse.TypeAST,uses,jparse.stmt.StatementAST
4,jparse.expr.ListAST,uses,jparse.Type
4,jparse.stmt.ForAST,uses,jparse.Type
4,jparse.expr.VarAST,uses,jparse.SymbolTable
4,jparse.expr.NullLiteralAST,uses,jparse.Type
4,jparse.expr.InitializerAST,uses,jparse.Type
4,jparse.expr.ConditionalAST,uses,jparse.Type
4,jparse.expr.ParenthesizedAST,uses,jparse.Type
4,jparse.expr.IndexAST,uses,jparse.Type
4,jparse.expr.NumLiteralAST,uses,jparse.Type
4,jparse.expr.BooleanLiteralAST,uses,jparse.Type
4,jparse.expr.CharLiteralAST,uses,jparse.Type
4,jparse.expr.StringLiteralAST,uses,jparse.Type
4,jparse.expr.ArithmeticAST,uses,jparse.Type
4,jparse.expr.ShiftAST,uses,jparse.Type
4,jparse.expr.AssignAST,uses,jparse.Type
4,jparse.expr.BooleanAST,uses,jparse.Type
4,jparse.expr.BitwiseAST,uses,jparse.Type
4,jparse.MethAST,uses,jparse.stmt.StatementAST
4,jparse.ConstrAST,uses,jparse.stmt.StatementAST
4,jparse.SymbolTable,uses,jparse.stmt.StatementAST
4,jparse.expr.FloatLiteralAST,uses,jparse.Type
4,jparse.expr.UnaryArithAST,uses,jparse.Type
4,jparse.expr.ThisLiteralAST,uses,jparse.Type
4,jparse.stmt.ThrowAST,uses,jparse.Type
4,jparse.stmt.AssertAST,uses,jparse.Type
4,jparse.stmt.IfElseAST,uses,jparse.Type
4,jparse.stmt.ExpressionAST,uses,jparse.Type
4,jparse.stmt.ReturnAST,uses,jparse.Type
4,jparse.SymbolTable,uses,jparse.expr.VarAST
4,jparse.expr.MethodCallAST,uses,jparse.Type
4,jparse.JavaParser,uses,jparse.expr.VarAST
4,jparse.expr.ArrayInitAST,uses,jparse.Type
4,jparse.SourceType,uses,jparse.expr.VarAST
4,jparse.stmt.WhileAST,uses,jparse.Type
4,jparse.expr.TypecastAST,uses,jparse.Type
4,jparse.stmt.DoWhileAST,uses,jparse.Type
4,jparse.stmt.SwitchAST,uses,jparse.Type
4,jparse.ParameterAST,uses,jparse.expr.VarAST
4,jparse.MethAST,uses,jparse.expr.IdentifierAST
4,jparse.MethAST,uses,jparse.expr.TypeAST
4,jparse.MethAST,uses,jparse.expr.VarAST
4,jparse.ConstrAST,uses,jparse.expr.VarAST
4,jparse.stmt.SynchronizedAST,uses,jparse.Type
4,jparse.ParameterAST,uses,jparse.expr.TypeAST
4,jparse.ConstrAST,uses,jparse.stmt.CompoundAST
4,jparse.ConstrAST,uses,jparse.expr.IdentifierAST
4,jparse.MethAST,uses,jparse.stmt.CompoundAST
4,jparse.stmt.EmptyAST,uses,jparse.Type
4,jparse.stmt.LabelAST,uses,jparse.Type
4,jparse.stmt.CaseGroupAST,uses,jparse.Type
4,jparse.stmt.ClassAST,uses,jparse.Type
4,jparse.expr.NewAST,uses,jparse.Type
4,jparse.stmt.TryAST,uses,jparse.Type
4,jparse.stmt.BreakAST,uses,jparse.Type
4,jparse.stmt.ContinueAST,uses,jparse.Type
4,jparse.stmt.DeclarationAST,uses,jparse.Type
4,jparse.stmt.CatchAST,uses,jparse.Type
4,jparse.expr.VarAST,uses,jparse.CompileContext
4,jparse.expr.AssignAST,uses,jparse.VarList
4,jparse.expr.TypeAST,uses,jparse.VarList
4,jparse.stmt.SynchronizedAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.ForAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.SwitchAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.ExpressionAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.IfElseAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.ThrowAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.DeclarationAST,uses,jparse.expr.VarAST
4,jparse.stmt.DoWhileAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.WhileAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.AssertAST,uses,jparse.expr.ExpressionAST
4,jparse.stmt.ReturnAST,uses,jparse.expr.ExpressionAST
4,jparse.expr.TypeAST,uses,jparse.FileAST
4,jparse.stmt.ForAST,uses,jparse.HasExceptions
4,jparse.expr.IdentifierAST,uses,jparse.TypeAST
4,jparse.stmt.CatchAST,uses,jparse.expr.VarAST
4,jparse.stmt.StatementAST,uses,jparse.VarList
4,jparse.expr.NewAST,uses,jparse.TypeAST
4,jparse.expr.NewAST,uses,jparse.VarList
4,jparse.stmt.BreakAST,uses,jparse.expr.IdentifierAST
4,jparse.stmt.ContinueAST,uses,jparse.expr.IdentifierAST
4,jparse.expr.IdentifierAST,uses,jparse.SymbolTable
5,jparse.VarList,uses,jparse.expr.VarAST
5,jparse.expr.VarAST,uses,jparse.Type
5,jparse.expr.TypeAST,uses,jparse.Type
5,jparse.stmt.StatementAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.stmt.ForAST
5,jparse.JavaParser,uses,jparse.expr.NewAST
5,jparse.JavaParser,uses,jparse.stmt.DeclarationAST
5,jparse.CompileContext,uses,jparse.expr.TypeAST
5,jparse.JavaParser,uses,jparse.stmt.CatchAST
5,jparse.JavaParser,uses,jparse.stmt.SwitchAST
5,jparse.JavaParser,uses,jparse.expr.MethodCallAST
5,jparse.JavaParser,uses,jparse.stmt.DoWhileAST
5,jparse.JavaParser,uses,jparse.stmt.BreakAST
5,jparse.JavaParser,uses,jparse.stmt.ContinueAST
5,jparse.JavaParser,uses,jparse.stmt.WhileAST
5,jparse.JavaParser,uses,jparse.expr.TypecastAST
5,jparse.expr.IdentifierAST,uses,jparse.Type
5,jparse.expr.ExpressionAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.stmt.ExpressionAST
5,jparse.JavaParser,uses,jparse.stmt.ReturnAST
5,jparse.JavaParser,uses,jparse.expr.ArithmeticAST
5,jparse.JavaParser,uses,jparse.expr.BitwiseAST
5,jparse.JavaParser,uses,jparse.expr.BooleanAST
5,jparse.JavaParser,uses,jparse.expr.ShiftAST
5,jparse.JavaParser,uses,jparse.expr.UnaryArithAST
5,jparse.JavaParser,uses,jparse.expr.FloatLiteralAST
5,jparse.JavaParser,uses,jparse.expr.AssignAST
5,jparse.stmt.CompoundAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.expr.ArrayInitAST
5,jparse.JavaParser,uses,jparse.stmt.ClassAST
5,jparse.JavaParser,uses,jparse.stmt.CompoundAST
5,jparse.JavaParser,uses,jparse.stmt.IfElseAST
5,jparse.JavaParser,uses,jparse.stmt.SynchronizedAST
5,jparse.JavaParser,uses,jparse.stmt.ThrowAST
5,jparse.JavaParser,uses,jparse.stmt.AssertAST
5,jparse.JavaParser,uses,jparse.expr.ThisLiteralAST
5,jparse.JavaParser,uses,jparse.expr.StringLiteralAST
5,jparse.JavaParser,uses,jparse.expr.IndexAST
5,jparse.JavaParser,uses,jparse.expr.CharLiteralAST
5,jparse.JavaParser,uses,jparse.expr.BooleanLiteralAST
5,jparse.JavaParser,uses,jparse.expr.ParenthesizedAST
5,jparse.JavaParser,uses,jparse.expr.NumLiteralAST
5,jparse.JavaParser,uses,jparse.expr.ListAST
5,jparse.JavaParser,uses,jparse.stmt.EmptyAST
5,jparse.JavaParser,uses,jparse.stmt.TryAST
5,jparse.JavaParser,uses,jparse.stmt.LabelAST
5,jparse.JavaParser,uses,jparse.stmt.CaseGroupAST
5,jparse.JavaParser,uses,jparse.expr.NullLiteralAST
5,jparse.JavaParser,uses,jparse.expr.ConditionalAST
5,jparse.CompileContext,uses,jparse.stmt.StatementAST
5,jparse.JavaParser,uses,jparse.expr.ExpressionAST
5,jparse.SymbolTable,uses,jparse.stmt.StatementAST
5,jparse.expr.VarAST,uses,jparse.SymbolTable
5,jparse.TypeAST,uses,jparse.stmt.StatementAST
5,jparse.expr.ListAST,uses,jparse.Type
5,jparse.stmt.ForAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.expr.IdentifierAST
5,jparse.MethAST,uses,jparse.stmt.StatementAST
5,jparse.ConstrAST,uses,jparse.stmt.StatementAST
5,jparse.expr.InitializerAST,uses,jparse.Type
5,jparse.MethAST,uses,jparse.stmt.CompoundAST
5,jparse.expr.NullLiteralAST,uses,jparse.Type
5,jparse.expr.ConditionalAST,uses,jparse.Type
5,jparse.expr.ParenthesizedAST,uses,jparse.Type
5,jparse.expr.IndexAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.expr.InitializerAST
5,jparse.expr.NumLiteralAST,uses,jparse.Type
5,jparse.expr.CharLiteralAST,uses,jparse.Type
5,jparse.expr.BooleanLiteralAST,uses,jparse.Type
5,jparse.expr.StringLiteralAST,uses,jparse.Type
5,jparse.expr.ArithmeticAST,uses,jparse.Type
5,jparse.expr.ShiftAST,uses,jparse.Type
5,jparse.expr.BooleanAST,uses,jparse.Type
5,jparse.expr.BitwiseAST,uses,jparse.Type
5,jparse.expr.UnaryArithAST,uses,jparse.Type
5,jparse.expr.AssignAST,uses,jparse.Type
5,jparse.expr.ThisLiteralAST,uses,jparse.Type
5,jparse.JavaParser,uses,jparse.expr.TypeAST
5,jparse.JavaParser,uses,jparse.expr.VarAST
5,jparse.expr.ArrayInitAST,uses,jparse.Type
5,jparse.expr.FloatLiteralAST,uses,jparse.Type
5,jparse.SourceType,uses,jparse.expr.VarAST
5,jparse.SymbolTable,uses,jparse.expr.VarAST
5,jparse.expr.TypecastAST,uses,jparse.Type
5,jparse.expr.MethodCallAST,uses,jparse.Type
5,jparse.MethAST,uses,jparse.expr.IdentifierAST
5,jparse.ConstrAST,uses,jparse.expr.IdentifierAST
5,jparse.ConstrAST,uses,jparse.expr.VarAST
5,jparse.ParameterAST,uses,jparse.expr.VarAST
5,jparse.MethAST,uses,jparse.expr.TypeAST
5,jparse.ParameterAST,uses,jparse.expr.TypeAST
5,jparse.MethAST,uses,jparse.expr.VarAST
5,jparse.ConstrAST,uses,jparse.stmt.CompoundAST
5,jparse.stmt.ThrowAST,uses,jparse.Type
5,jparse.stmt.AssertAST,uses,jparse.Type
5,jparse.stmt.IfElseAST,uses,jparse.Type
5,jparse.stmt.ExpressionAST,uses,jparse.Type
5,jparse.expr.NewAST,uses,jparse.Type
5,jparse.stmt.ReturnAST,uses,jparse.Type
5,jparse.stmt.DoWhileAST,uses,jparse.Type
5,jparse.stmt.WhileAST,uses,jparse.Type
5,jparse.stmt.SwitchAST,uses,jparse.Type
5,jparse.stmt.SynchronizedAST,uses,jparse.Type
5,jparse.stmt.CaseGroupAST,uses,jparse.Type
5,jparse.stmt.LabelAST,uses,jparse.Type
5,jparse.stmt.EmptyAST,uses,jparse.Type
5,jparse.stmt.ClassAST,uses,jparse.Type
5,jparse.stmt.DeclarationAST,uses,jparse.Type
5,jparse.stmt.BreakAST,uses,jparse.Type
5,jparse.stmt.ContinueAST,uses,jparse.Type
5,jparse.stmt.TryAST,uses,jparse.Type
5,jparse.stmt.CatchAST,uses,jparse.Type
5,jparse.stmt.StatementAST,uses,jparse.VarList
5,jparse.expr.VarAST,uses,jparse.CompileContext
5,jparse.expr.IdentifierAST,uses,jparse.SymbolTable
5,jparse.expr.TypeAST,uses,jparse.VarList
5,jparse.stmt.DoWhileAST,uses,jparse.VarList
5,jparse.stmt.SynchronizedAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.IfElseAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.ThrowAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.SwitchAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.ExpressionAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.AssertAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.WhileAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.DoWhileAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.ReturnAST,uses,jparse.expr.ExpressionAST
5,jparse.stmt.ForAST,uses,jparse.expr.ExpressionAST
5,jparse.expr.ExpressionAST,uses,jparse.VarList
5,jparse.stmt.ForAST,uses,jparse.HasExceptions
5,jparse.stmt.CompoundAST,uses,jparse.VarList
5,jparse.expr.ListAST,uses,jparse.VarList
5,jparse.expr.BooleanAST,uses,jparse.VarList
5,jparse.expr.CharLiteralAST,uses,jparse.VarList
5,jparse.expr.StringLiteralAST,uses,jparse.VarList
5,jparse.expr.ArithmeticAST,uses,jparse.VarList
5,jparse.expr.ConditionalAST,uses,jparse.VarList
5,jparse.expr.AssignAST,uses,jparse.VarList
5,jparse.expr.BooleanLiteralAST,uses,jparse.VarList
5,jparse.expr.IndexAST,uses,jparse.VarList
5,jparse.expr.BitwiseAST,uses,jparse.VarList
5,jparse.expr.ShiftAST,uses,jparse.VarList
5,jparse.expr.NullLiteralAST,uses,jparse.VarList
5,jparse.expr.ParenthesizedAST,uses,jparse.VarList
5,jparse.expr.NumLiteralAST,uses,jparse.VarList
5,jparse.expr.UnaryArithAST,uses,jparse.VarList
5,jparse.expr.InitializerAST,uses,jparse.VarList
5,jparse.expr.FloatLiteralAST,uses,jparse.VarList
5,jparse.stmt.CatchAST,uses,jparse.expr.TypeAST
5,jparse.expr.ThisLiteralAST,uses,jparse.VarList
5,jparse.expr.MethodCallAST,uses,jparse.VarList
5,jparse.expr.TypecastAST,uses,jparse.VarList
5,jparse.expr.ArrayInitAST,uses,jparse.VarList
6,jparse.expr.VarAST,uses,jparse.Type
6,jparse.VarList,uses,jparse.expr.VarAST
6,jparse.stmt.StatementAST,uses,jparse.Type
6,jparse.JavaParser,uses,jparse.stmt.ForAST
6,jparse.JavaParser,uses,jparse.expr.NewAST
6,jparse.expr.TypeAST,uses,jparse.Type
6,jparse.JavaParser,uses,jparse.stmt.DeclarationAST
6,jparse.JavaParser,uses,jparse.stmt.CatchAST
6,jparse.JavaParser,uses,jparse.stmt.SwitchAST
6,jparse.JavaParser,uses,jparse.expr.MethodCallAST
6,jparse.JavaParser,uses,jparse.stmt.WhileAST
6,jparse.JavaParser,uses,jparse.stmt.ContinueAST
6,jparse.JavaParser,uses,jparse.stmt.DoWhileAST
6,jparse.JavaParser,uses,jparse.stmt.BreakAST
6,jparse.JavaParser,uses,jparse.expr.TypecastAST
6,jparse.expr.IdentifierAST,uses,jparse.Type
6,jparse.JavaParser,uses,jparse.stmt.ReturnAST
6,jparse.JavaParser,uses,jparse.stmt.ExpressionAST
6,jparse.stmt.CompoundAST,uses,jparse.Type
6,jparse.JavaParser,uses,jparse.expr.BooleanAST
6,jparse.JavaParser,uses,jparse.expr.BitwiseAST
6,jparse.JavaParser,uses,jparse.expr.ArithmeticAST
6,jparse.JavaParser,uses,jparse.expr.UnaryArithAST
6,jparse.JavaParser,uses,jparse.expr.ShiftAST
6,jparse.JavaParser,uses,jparse.expr.AssignAST
6,jparse.JavaParser,uses,jparse.expr.ArrayInitAST
6,jparse.JavaParser,uses,jparse.stmt.ClassAST
6,jparse.CompileContext,uses,jparse.expr.TypeAST
6,jparse.JavaParser,uses,jparse.expr.IdentifierAST
6,jparse.expr.ExpressionAST,uses,jparse.Type
6,jparse.CompileContext,uses,jparse.stmt.StatementAST
6,jparse.JavaParser,uses,jparse.stmt.AssertAST
6,jparse.JavaParser,uses,jparse.stmt.SynchronizedAST
6,jparse.JavaParser,uses,jparse.stmt.ThrowAST
6,jparse.JavaParser,uses,jparse.stmt.IfElseAST
6,jparse.JavaParser,uses,jparse.expr.ThisLiteralAST
6,jparse.JavaParser,uses,jparse.expr.StringLiteralAST
6,jparse.JavaParser,uses,jparse.expr.CharLiteralAST
6,jparse.JavaParser,uses,jparse.expr.ParenthesizedAST
6,jparse.JavaParser,uses,jparse.expr.NumLiteralAST
6,jparse.JavaParser,uses,jparse.expr.FloatLiteralAST
6,jparse.JavaParser,uses,jparse.expr.IndexAST
6,jparse.JavaParser,uses,jparse.expr.BooleanLiteralAST
6,jparse.JavaParser,uses,jparse.stmt.LabelAST
6,jparse.JavaParser,uses,jparse.stmt.TryAST
6,jparse.JavaParser,uses,jparse.expr.ListAST
6,jparse.JavaParser,uses,jparse.stmt.EmptyAST
6,jparse.JavaParser,uses,jparse.stmt.CompoundAST
6,jparse.JavaParser,uses,jparse.expr.ConditionalAST
6,jparse.JavaParser,uses,jparse.expr.NullLiteralAST
6,jparse.JavaParser,uses,jparse.stmt.CaseGroupAST
6,jparse.expr.VarAST,uses,jparse.SymbolTable
6,jparse.JavaParser,uses,jparse.expr.InitializerAST
6,jparse.JavaParser,uses,jparse.expr.ExpressionAST
6,jparse.TypeAST,uses,jparse.stmt.StatementAST
6,jparse.expr.ListAST,uses,jparse.Type
6,jparse.MethAST,uses,jparse.stmt.CompoundAST
6,jparse.SymbolTable,uses,jparse.stmt.StatementAST
6,jparse.stmt.ForAST,uses,jparse.Type
6,jparse.expr.ConditionalAST,uses,jparse.Type
6,jparse.expr.InitializerAST,uses,jparse.Type
6,jparse.expr.NullLiteralAST,uses,jparse.Type
6,jparse.expr.IndexAST,uses,jparse.Type
6,jparse.expr.ParenthesizedAST,uses,jparse.Type
6,jparse.expr.NumLiteralAST,uses,jparse.Type
6,jparse.expr.FloatLiteralAST,uses,jparse.Type
6,jparse.expr.BooleanLiteralAST,uses,jparse.Type
6,jparse.expr.CharLiteralAST,uses,jparse.Type
6,jparse.expr.StringLiteralAST,uses,jparse.Type
6,jparse.expr.AssignAST,uses,jparse.Type
6,jparse.expr.UnaryArithAST,uses,jparse.Type
6,jparse.expr.BooleanAST,uses,jparse.Type
6,jparse.expr.ShiftAST,uses,jparse.Type
6,jparse.expr.ArithmeticAST,uses,jparse.Type
6,jparse.expr.BitwiseAST,uses,jparse.Type
6,jparse.MethAST,uses,jparse.stmt.StatementAST
6,jparse.ConstrAST,uses,jparse.stmt.StatementAST
6,jparse.stmt.AssertAST,uses,jparse.Type
6,jparse.stmt.IfElseAST,uses,jparse.Type
6,jparse.stmt.ThrowAST,uses,jparse.Type
6,jparse.stmt.ExpressionAST,uses,jparse.Type
6,jparse.stmt.ReturnAST,uses,jparse.Type
6,jparse.expr.ThisLiteralAST,uses,jparse.Type
6,jparse.SymbolTable,uses,jparse.expr.VarAST
6,jparse.JavaParser,uses,jparse.expr.VarAST
6,jparse.stmt.SynchronizedAST,uses,jparse.Type
6,jparse.SourceType,uses,jparse.expr.VarAST
6,jparse.MethAST,uses,jparse.expr.IdentifierAST
6,jparse.JavaParser,uses,jparse.expr.TypeAST
6,jparse.expr.ArrayInitAST,uses,jparse.Type
6,jparse.ConstrAST,uses,jparse.expr.IdentifierAST
6,jparse.MethAST,uses,jparse.expr.TypeAST
6,jparse.MethAST,uses,jparse.expr.VarAST
6,jparse.ParameterAST,uses,jparse.expr.VarAST
6,jparse.ParameterAST,uses,jparse.expr.TypeAST
6,jparse.ConstrAST,uses,jparse.expr.VarAST
6,jparse.expr.TypecastAST,uses,jparse.Type
6,jparse.expr.MethodCallAST,uses,jparse.Type
6,jparse.ConstrAST,uses,jparse.stmt.CompoundAST
6,jparse.stmt.WhileAST,uses,jparse.Type
6,jparse.stmt.DoWhileAST,uses,jparse.Type
6,jparse.stmt.SwitchAST,uses,jparse.Type
6,jparse.expr.NewAST,uses,jparse.Type
6,jparse.stmt.LabelAST,uses,jparse.Type
6,jparse.stmt.EmptyAST,uses,jparse.Type
6,jparse.stmt.ClassAST,uses,jparse.Type
6,jparse.stmt.CaseGroupAST,uses,jparse.Type
6,jparse.expr.VarAST,uses,jparse.JavaAST
6,jparse.stmt.DeclarationAST,uses,jparse.Type
6,jparse.expr.VarAST,uses,jparse.CompileContext
6,jparse.stmt.TryAST,uses,jparse.Type
6,jparse.stmt.CatchAST,uses,jparse.Type
6,jparse.stmt.BreakAST,uses,jparse.Type
6,jparse.stmt.ContinueAST,uses,jparse.Type
6,jparse.stmt.StatementAST,uses,jparse.VarList
6,jparse.expr.IdentifierAST,uses,jparse.SymbolTable
6,jparse.stmt.CatchAST,uses,jparse.expr.VarAST
6,jparse.stmt.ExpressionAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.ReturnAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.WhileAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.SwitchAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.DoWhileAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.DeclarationAST,uses,jparse.expr.VarAST
6,jparse.stmt.AssertAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.ThrowAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.SynchronizedAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.ForAST,uses,jparse.expr.ExpressionAST
6,jparse.stmt.IfElseAST,uses,jparse.expr.ExpressionAST
6,jparse.expr.TypeAST,uses,jparse.FileAST
6,jparse.stmt.ForAST,uses,jparse.HasExceptions
6,jparse.stmt.BreakAST,uses,jparse.expr.IdentifierAST
6,jparse.stmt.ContinueAST,uses,jparse.expr.IdentifierAST
7,jparse.expr.VarAST,uses,jparse.Type
7,jparse.VarList,uses,jparse.expr.VarAST
7,jparse.stmt.StatementAST,uses,jparse.Type
7,jparse.JavaParser,uses,jparse.stmt.ForAST
7,jparse.expr.TypeAST,uses,jparse.Type
7,jparse.JavaParser,uses,jparse.expr.NewAST
7,jparse.JavaParser,uses,jparse.stmt.DeclarationAST
7,jparse.JavaParser,uses,jparse.stmt.CatchAST
7,jparse.JavaParser,uses,jparse.stmt.SwitchAST
7,jparse.JavaParser,uses,jparse.expr.MethodCallAST
7,jparse.expr.IdentifierAST,uses,jparse.Type
7,jparse.JavaParser,uses,jparse.stmt.WhileAST
7,jparse.JavaParser,uses,jparse.stmt.DoWhileAST
7,jparse.JavaParser,uses,jparse.stmt.ContinueAST
7,jparse.JavaParser,uses,jparse.stmt.BreakAST
7,jparse.JavaParser,uses,jparse.expr.TypecastAST
7,jparse.stmt.CompoundAST,uses,jparse.Type
7,jparse.JavaParser,uses,jparse.expr.IdentifierAST
7,jparse.JavaParser,uses,jparse.stmt.ReturnAST
7,jparse.JavaParser,uses,jparse.stmt.ExpressionAST
7,jparse.JavaParser,uses,jparse.expr.BitwiseAST
7,jparse.JavaParser,uses,jparse.expr.ArithmeticAST
7,jparse.JavaParser,uses,jparse.expr.AssignAST
7,jparse.JavaParser,uses,jparse.expr.BooleanAST
7,jparse.JavaParser,uses,jparse.expr.UnaryArithAST
7,jparse.JavaParser,uses,jparse.expr.ShiftAST
7,jparse.JavaParser,uses,jparse.expr.ArrayInitAST
7,jparse.JavaParser,uses,jparse.stmt.ClassAST
